Date,INR/USD,INR/EUR,INR/GBP,INR/JPY,INR/AED
2015-05-19,63.8,71.14183764495985,99.03756597330022,0.5291093050257091,17.372362151123212
2015-05-20,63.75,70.62929315311324,99.09839888077103,0.5256431398416886,17.358747447243022
2015-05-21,63.51,70.66088117489986,99.52985425481899,0.5246158929456468,17.293396868618107
2015-05-22,63.43,69.9801412180053,98.2192629296996,0.5222725401399753,17.271613342409804
2015-05-25,63.43,69.9801412180053,98.2192629296996,0.5222725401399753,17.271613342409804
2015-05-26,63.87,69.46166394779772,98.35232522328303,0.5189307767305817,17.39142273655548
2015-05-27,63.92,69.5993031358885,97.94667483910513,0.5164835164835164,17.40503744043567
2015-05-28,63.83,69.660591509331,97.59938837920488,0.5140119181832823,17.38053097345133
2015-05-29,63.71,70.04177660510115,97.38612045246103,0.5138732053557026,17.34785568413887
2015-06-01,63.59,69.39866855833243,96.56795747911922,0.5101893453145058,17.315180394826413
2015-06-02,63.72,70.91819699499166,97.6851142112525,0.5130847894355424,17.35057862491491
2015-06-03,63.99,72.21532558401987,98.23457169174087,0.515798807028857,17.424098025867938
2015-06-04,63.96,72.09197475202886,98.29414476717382,0.5134874759152216,17.415929203539825
2015-06-05,63.76,70.82083749861157,97.34351145038167,0.507724159898073,17.36147038801906
2015-06-08,64.03,71.91957767044816,97.83040488922842,0.5119123760793093,17.43498978897209
2015-06-09,63.96,72.17332430602573,98.38486386709737,0.5151417525773196,17.415929203539825
2015-06-10,63.81,72.15061058344641,99.09923901226898,0.5199641460234681,17.37508509189925
2015-06-11,63.93,71.8314606741573,99.03950426026337,0.5171493285876072,17.40776038121171
2015-06-12,64.02,72.20029322205932,99.78179551122194,0.5195163515377749,17.43226684819605
2015-06-15,64.03,72.13835060838215,99.70414201183432,0.5189657967255633,17.43498978897209
2015-06-16,64.21,72.16228365924925,100.40656763096169,0.5203825269470783,17.484002722940776
2015-06-17,64.14,72.1160332808635,100.7540056550424,0.5162173038229376,17.46494213750851
2015-06-18,63.62,72.55103204470292,101.04828462515881,0.517783022706926,17.323349217154526
2015-06-19,63.43,71.89979596463387,100.73050659043989,0.5169519152404238,17.271613342409804
2015-06-22,63.51,72.26078052110593,100.49050632911391,0.5151687216093446,17.293396868618107
2015-06-23,63.57,71.13125209801946,100.12600409513308,0.5138630668498909,17.309734513274336
2015-06-24,63.54,71.0261569416499,99.6393288380116,0.5114294913071474,17.301565690946223
2015-06-25,63.5,71.09270040304523,99.87417426863793,0.5136293779826903,17.29067392784207
2015-06-26,63.54,70.88353413654619,100.0,0.5127501613944481,17.301565690946223
2015-06-29,63.73,71.24650642817217,100.45712484237075,0.5202448979591836,17.353301565690945
2015-06-30,63.59,70.9313998884551,100.01572821642026,0.5208026208026209,17.315180394826413
2015-07-01,63.55,70.43892706716913,99.25035139778228,0.5165826694846366,17.304288631722258
2015-07-02,63.36,70.26727292891206,98.92271662763467,0.5145363001461751,17.252552756977536
2015-07-03,63.36,70.26727292891206,98.92271662763467,0.5145363001461751,17.252552756977536
2015-07-06,63.24,70.04097906744933,98.78163074039364,0.516118501591447,17.21987746766508
2015-07-07,63.51,69.55426568831453,98.08494208494209,0.5198919449901768,17.293396868618107
2015-07-08,63.47,70.27236492471214,97.45125134346691,0.5265472042475526,17.282505105513955
2015-07-09,63.31,69.80154355016538,97.34009840098402,0.5222735522191058,17.238938053097346
2015-07-10,63.33,70.60987847028653,98.18604651162791,0.5159266802443991,17.24438393464942
2015-07-13,63.43,69.90301961648666,98.4326505276226,0.514227807053101,17.271613342409804
2015-07-14,63.27,69.68829166207732,98.59747545582047,0.512764405543399,17.228046289993195
2015-07-15,63.48,69.60526315789473,99.15651358950328,0.5123900234078618,17.285228046289994
2015-07-16,63.43,69.1259808195292,98.95475819032761,0.5113673008706868,17.271613342409804
2015-07-17,63.45,68.83271859405512,99.140625,0.5116935483870968,17.27705922396188
2015-07-20,63.61,69.01377888683953,99.1427680798005,0.5119929169349646,17.32062627637849
2015-07-21,63.57,69.46022727272727,98.84932358886643,0.5129508593560881,17.309734513274336
2015-07-22,63.6,69.22072268175882,99.32843979384664,0.5125725338491296,17.317903335602452
2015-07-23,63.86,70.09109867193501,99.19229574401987,0.5154988698740717,17.38869979577944
2015-07-24,64.04,70.28866205685436,99.34843313682906,0.5175367706481333,17.43771272974813
2015-07-27,64.24,71.38570952328035,100.18714909544603,0.5212593313859136,17.49217154526889
2015-07-28,63.76,70.48419190802565,99.57832266125254,0.5161917098445595,17.36147038801906
2015-07-29,63.83,70.38262211930753,99.734375,0.5153398998869692,17.38053097345133
2015-07-30,64.09,69.9443413729128,99.85976939856653,0.5152757678083294,17.45132743362832
2015-07-31,63.87,70.43449492721658,99.85928705440901,0.515329998386316,17.39142273655548
2015-08-03,63.99,70.14909011181759,99.84396941800593,0.5161316341345378,17.424098025867938
2015-08-04,63.71,69.78094194961665,99.46916471506636,0.5137903225806452,17.34785568413887
2015-08-05,63.73,69.26421041191175,99.43828990482133,0.5104934315924383,17.353301565690945
2015-08-06,63.67,69.5391000436872,98.82042526773243,0.5109951845906903,17.33696392103472
2015-08-07,63.74,69.8444006136314,98.5924207269915,0.512915426088356,17.356024506466987
2015-08-10,63.77,70.10773966578716,99.12948857453755,0.5120032115616219,17.3641933287951
2015-08-11,64.33,71.03577738515901,100.17128620367487,0.5150520416333066,17.516678012253234
2015-08-12,64.8,72.56438969764837,101.34501094776353,0.5231290869459917,17.644656228727026
2015-08-13,65.27,72.74044355288086,101.7935121646912,0.5250160875160875,17.772634445200815
2015-08-14,65.02,72.23641817575825,101.59374999999999,0.5232155789812505,17.704560925799864
2015-08-17,65.39,72.4382408330564,101.99656839806582,0.5259390332180488,17.805309734513276
2015-08-18,65.44,72.1658579620644,102.45811805229371,0.5260873060535413,17.818924438393466
2015-08-19,65.17,72.08273421081739,101.9555694618273,0.5251410153102337,17.745405037440438
2015-08-20,65.49,73.34527942658751,102.74552871038594,0.5301117047110248,17.832539142273653
2015-08-21,66.02,74.9716102657279,103.64207221350078,0.5406600606010974,17.976855003403674
2015-08-24,66.8,77.35062528948586,105.08101305647317,0.5634278002699055,18.18924438393465
2015-08-25,66.07,75.38795070743951,103.72056514913656,0.55099658076891,17.990469707283864
2015-08-26,66.11,75.29612756264237,102.41673121611154,0.5552196187116822,18.00136147038802
2015-08-27,65.99,74.16273319847156,101.695176452458,0.5458681445942593,17.96868618107556
2015-08-28,66.14,73.89118534241985,101.59754224270353,0.5451697988789977,18.009530292716136
2015-08-31,66.39,74.3199373110937,101.99723459824857,0.5475012370113805,18.077603812117086
2015-09-01,66.34,74.71562112850546,101.77968702055846,0.5531098882774721,18.063989108236896
2015-09-02,66.16,74.37886453063518,101.28597672994488,0.5513333333333333,18.01497617426821
2015-09-03,66.07,73.3622029757939,100.77791336180597,0.5496672212978368,17.990469707283864
2015-09-04,66.7,74.15230683713175,101.35237805804589,0.5602687946241075,18.16201497617427
2015-09-07,66.7,74.15230683713175,101.35237805804589,0.5602687946241075,18.16201497617427
2015-09-08,66.36,74.20328748742033,102.06090433712704,0.5542933511526896,18.069434989788974
2015-09-09,66.47,74.21011499385955,102.12014134275617,0.549611377542583,18.099387338325393
2015-09-10,66.46,74.85077148327514,102.72024729520864,0.5505757600861568,18.096664397549354
2015-09-11,66.39,75.27210884353741,102.4062933826932,0.5502237692690204,18.077603812117086
2015-09-14,66.32,74.98869289914066,102.28254164096236,0.553035356904603,18.05854322668482
2015-09-15,66.36,74.7213151672109,101.87288916180535,0.5516209476309227,18.069434989788974
2015-09-16,66.45,75.11869771648202,102.99132052076875,0.5509036644005969,18.093941456773315
2015-09-17,66.12,74.79638009049775,102.54342431761786,0.5468982630272953,18.004084411164058
2015-09-18,65.7,74.62517037710133,102.32051082385921,0.5481852315394243,17.889720898570456
2015-09-21,65.66,73.56862745098039,101.81423476507985,0.5450772040511374,17.878829135466304
2015-09-22,65.85,73.313293253173,101.12100737100737,0.5485671442852382,17.930565010211026
2015-09-23,66.05,73.70829148532529,100.68597560975608,0.5498667998667999,17.98502382573179
2015-09-24,66.32,74.62585799482389,101.15924344112263,0.5547933746026433,18.05854322668482
2015-09-25,66.12,74.0011191941802,100.31861629494766,0.5476229915520955,18.004084411164058
2015-09-28,66.2,74.38202247191012,100.68441064638785,0.5524954097813387,18.025867937372364
2015-09-29,65.9,74.11156095366623,99.95449719399363,0.5502672010688043,17.94417971409122
2015-09-30,65.5,73.11083826319901,99.00241837968562,0.5466989399883149,17.835262083049695
2015-10-01,65.57,73.43487512599394,99.42380591357087,0.5483358421140658,17.85432266848196
2015-10-02,65.35,73.69192602616147,99.43700547778452,0.547228269971529,17.79441797140912
2015-10-05,65.12,72.9308993168328,98.75644525326055,0.5410435360584912,17.731790333560248
2015-10-06,65.18,73.43397926994143,99.25384498248822,0.5423531369612249,17.748127978216477
2015-10-07,64.86,72.95838020247469,99.3261868300153,0.5409507923269391,17.660993873383255
2015-10-08,64.97,73.29648014440433,99.50987900137847,0.5416875104218776,17.690946221919674
2015-10-09,64.76,73.5909090909091,99.17304747320061,0.5383208645054032,17.633764465622875
2015-10-12,64.76,73.5909090909091,99.17304747320061,0.5383208645054032,17.633764465622875
2015-10-13,65.06,74.04962440245845,99.16171315348271,0.5430717863105176,17.71545268890402
2015-10-14,64.87,74.18801463860935,100.1853281853282,0.544165757906216,17.663716814159294
2015-10-15,64.77,73.95524092258506,100.23212627669452,0.5476915271435819,17.63648740639891
2015-10-16,64.7,73.49767124843804,99.90735021618283,0.5409698996655519,17.617426820966646
2015-10-19,64.9,73.46615349784923,100.4022277227723,0.5430962343096235,17.67188563648741
2015-10-20,64.97,73.79600181735574,100.5105198019802,0.5423658068286167,17.690946221919674
2015-10-21,65.19,73.96187882913547,100.80408226380082,0.5436577433074806,17.750850918992512
2015-10-22,64.91,72.30700679514314,99.95380351093317,0.5386721991701244,17.674608577263445
2015-10-23,64.87,71.45847102886098,99.50912716674337,0.5352310231023103,17.663716814159294
2015-10-26,64.83,71.64327550005525,99.5852534562212,0.536361379995036,17.65282505105514
2015-10-27,65.03,71.87223695844385,99.57127545551982,0.5406101920359132,17.707283866575903
2015-10-28,64.89,71.80480247869869,99.40257352941175,0.5382382216323822,17.669162695711368
2015-10-29,65.35,71.63999122999341,99.95411440807585,0.5394584777942876,17.79441797140912
2015-10-30,65.4,72.21731448763252,101.00386100386102,0.5418392709196355,17.808032675289315
2015-11-02,65.58,72.31227257691035,101.172477630361,0.5433305716652858,17.857045609257998
2015-11-03,65.57,71.77101576182136,101.00123228589031,0.5410066006600659,17.85432266848196
2015-11-04,65.46,71.09807754969044,100.66123327694909,0.5386767610269914,17.82437031994554
2015-11-05,65.85,71.57608695652173,100.33521255523388,0.5410401774710377,17.930565010211026
2015-11-06,66.13,71.06168063614872,99.66842501883949,0.5367694805194805,18.006807351940093
2015-11-09,66.38,71.46856158484066,100.39322444041136,0.5394993498049414,18.074880871341048
2015-11-10,66.19,70.7309254114127,100.01511030522815,0.5371692906995618,18.023144996596326
2015-11-11,66.19,70.7309254114127,100.01511030522815,0.5371692906995618,18.023144996596326
2015-11-12,66.04,71.11015397867989,100.42579075425792,0.5376098990556822,17.982300884955755
2015-11-13,66.12,70.89096172402702,100.56273764258556,0.5378670788253478,18.004084411164058
2015-11-16,66.01,70.68208587643217,100.36490801277179,0.5361871497035172,17.97413206262764
2015-11-17,65.96,70.14036580178647,100.34991632435721,0.5341755749919015,17.960517358747445
2015-11-18,66.16,70.38297872340425,100.6235741444867,0.5356651283296898,18.01497617426821
2015-11-19,66.05,70.97571459273587,101.24156958920908,0.5382609404286529,17.98502382573179
2015-11-20,66.06,70.4189318835945,100.41039671682626,0.5379478827361563,17.98774676650783
2015-11-23,66.37,70.36683630195081,100.37810042347247,0.5395057714192815,18.072157930565012
2015-11-24,66.32,70.64337452066468,99.86447824122871,0.5415203723360823,18.05854322668482
2015-11-25,66.36,70.44585987261146,100.25683638011783,0.5408312958435207,18.069434989788974
2015-11-26,66.36,70.44585987261146,100.25683638011783,0.5408312958435207,18.069434989788974
2015-11-27,66.86,70.84127993218902,100.55647465784328,0.5442852491045262,18.20558202859088
2015-11-30,66.43,70.16265314744403,99.93982247630511,0.5391170264567441,18.08849557522124
2015-12-01,66.46,70.58198810535258,100.18088634308108,0.5408528645833333,18.096664397549354
2015-12-02,66.53,70.34256713893001,99.3133303478131,0.5386172279792747,18.11572498298162
2015-12-03,66.82,72.84421672299138,100.8147254073627,0.542987160734601,18.194690265486724
2015-12-04,66.65,72.54026991728342,100.63415370677941,0.5414297319252641,18.14840027229408
2015-12-07,66.74,72.34688346883469,100.6181215136439,0.5412375314248641,18.17290673927842
2015-12-08,66.77,72.61555193039695,100.14999250037498,0.5428455284552846,18.181075561606534
2015-12-09,66.83,73.4072934973638,101.3650841801911,0.5484162153290661,18.197413206262762
2015-12-10,66.7,73.02386687103132,101.22932159660039,0.5492424242424243,18.16201497617427
2015-12-11,67.1,73.82550335570468,102.08428419291039,0.5548205721845543,18.27093260721579
2015-12-14,67.09,73.96912899669239,101.51308821304282,0.5564402421829643,18.268209666439756
2015-12-15,66.79,72.87506819421714,100.48142018955922,0.5489889856978465,18.186521443158615
2015-12-16,66.6,72.84261183419008,99.98498723915327,0.5464391204463407,18.134785568413886
2015-12-17,66.32,71.65082108902332,98.6611127640583,0.540285132382892,18.05854322668482
2015-12-18,66.23,71.84076364030805,98.77703206562268,0.5464521452145215,18.034036759700477
2015-12-21,66.19,72.27560602751693,98.6585184081085,0.5470700057856022,18.023144996596326
2015-12-22,66.19,72.66439784828191,98.03021327014217,0.5472961799239292,18.023144996596326
2015-12-23,66.04,71.82164219684611,98.15695600475625,0.5460558954853647,17.982300884955755
2015-12-24,66.0,72.30499561787906,98.6252241482367,0.5485372340425532,17.9714091218516
2015-12-25,66.0,72.30499561787906,98.6252241482367,0.5485372340425532,17.9714091218516
2015-12-28,66.09,72.58649093904448,98.36285161482363,0.5493765586034913,17.995915588835945
2015-12-29,66.28,72.35018011134156,98.06184346796864,0.5503155097974095,18.047651463580667
2015-12-30,66.44,72.50109122653863,98.54642539305843,0.5509121061359867,18.091218515997276
2015-12-31,66.19,71.87533934194809,97.59657918018283,0.5503450569551842,18.023144996596326
2016-01-01,66.19,71.87533934194809,97.59657918018283,0.5503450569551842,18.023144996596326
2016-01-04,66.56,71.90234417197797,97.7529740049934,0.557921207041073,18.123893805309734
2016-01-05,66.49,71.4331757627847,97.50696583076697,0.5589743589743589,18.104833219877467
2016-01-06,66.71,71.79294016358156,97.57203451806348,0.5627636240931331,18.164737916950305
2016-01-07,66.73,72.4695916594266,97.2882344365068,0.5655084745762712,18.170183798502386
2016-01-08,66.82,72.73320997061064,97.03746732500726,0.5675216578902667,18.194690265486724
2016-01-11,66.78,72.64222778200805,97.26187008447422,0.5684371807967313,18.183798502382572
2016-01-12,66.85,72.44256610316428,96.28402707763213,0.5675836304975377,18.20285908781484
2016-01-13,66.74,72.49619813165327,96.57068441614815,0.5653057767236997,18.17290673927842
2016-01-14,67.37,73.18053443406475,97.07492795389051,0.5707870880284673,18.344452008168822
2016-01-15,67.74,74.26817234952307,96.79908545298656,0.5800650796369241,18.44520081688223
2016-01-18,67.74,74.26817234952307,96.79908545298656,0.5800650796369241,18.44520081688223
